Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temperature,Coolant_Temperature
1.974075340478572,-0.8263043231342927,-0.1518853382084047,-0.6588631471450503,-0.4733793156434679,0.39486418448816796
1.0202138884599616,-0.31887771663907394,0.48445976093915794,0.016800116713997015,-0.6352513926293291,-0.6712535561043315
-1.5308979165466747,-0.8356917694576969,-0.7714828059135793,-0.639845550156941,-0.767859307732546,1.2901208208490944
0.5376722127328999,0.20803926696019437,-0.047352141009439894,-1.1650518773749143,3.7128540400909107,0.42201382715682634
-0.6443678611411429,-0.9198842499614046,-0.20390215547249993,3.7920667959184353,-0.06672341791812333,1.3324371115374891
0.1224619336189165,-0.375860818516842,2.3819023738454796,0.6399093771811781,-0.22500048290010233,0.6980031057652996
0.8593666632176077,-0.6303080152959436,-0.508364872051496,0.39399769771936605,-0.061098855362940824,0.5572018869279558
0.5002658812811897,0.6988385435251133,0.8165051251239012,-0.5643475173119531,0.123236488981664,0.4846807068083678
-0.1281604871075419,0.320474257815886,0.7099117702399794,2.546337589447439,-1.1530165470345515,-1.0593765162235573
0.6723350059590566,-0.17881893224054396,-0.03517033172577334,-0.4289219288720262,0.9361303063398211,-0.2726754875690198
0.24216219426438917,-0.6634333237982666,0.7927007627949029,-1.1628762503583334,0.8161326671224974,-1.615153133911744
-1.1418720694488886,-0.5632835693231837,-0.13010006680861924,0.43980504706160295,-1.245601191474026,0.7913846670243291
1.2072455457185127,-0.8234047592962429,0.04058751641747642,0.3039179143748612,-0.4551579309172891,2.2591832194696004
-1.0371343413841,0.38968118208344454,-0.20536956790802177,2.3034597155813494,-0.6083392764539034,1.9258668980515794
-0.7304024234800763,0.1818286147610976,-0.8593548911344756,-0.18082926936514324,2.2553621122957415,-0.3490380271279581
-0.6256646954152877,0.2045491775251802,0.8625403362483455,-0.6149140990969282,-0.8282418929570708,0.36465805394743195
-0.16182618541408111,0.07018588633969854,-0.823472907355187,0.6485525311058964,-0.19296512161928253,1.6286966076201326
0.23094029482887612,-0.25513262069202036,0.0756979392919114,-1.0456726437878003,-1.3639053795643554,1.482644675502784
0.563856644749097,-1.2342068700057114,-0.989855721870357,-0.2106885747066517,-0.21273888566194202,-0.6787467549832389
-0.681774192592853,0.3883472227849624,-0.8341458460321654,1.1141246335083952,-0.5073091137388078,0.2117078774279053
-0.16182618541408111,-0.7859789035236324,-0.21457150732137992,0.5501086537169924,1.1854703781833347,1.1324349432811611
-0.681774192592853,0.899857538184031,-0.444643683607855,0.7028870857194807,-0.30681849729119803,0.15843802011383007
-1.6580794434824895,-0.2754933075632331,0.6097680323177415,0.6135504211091029,-0.16709292955657246,1.383609861873204
0.3693437212002039,-0.4457998410701526,0.5438614756180961,0.45190924378717523,1.9701791048786494,-0.252554738589336
-1.2279066317878222,1.3241988478370075,0.11372439330373338,2.2910755403800103,-0.06200360808010234,0.11165061621244732
0.6087442424911492,-0.8901900473147663,-0.10234254268564032,-0.344674862446534,-0.9692765872330111,0.3081972332559354
-0.07953225622031863,-0.9737431149481127,0.5737977175557635,2.1893450649248365,-0.22152767547321164,-0.1661023047821782
0.2945310582967835,-0.11329403356953441,0.9801301348368786,-1.0059708380559134,-0.7348998364014357,0.34270701081911725
0.9715856575727383,0.22827299483321392,0.31821980870811667,-0.8732745830993883,3.017301096006919,1.5081767022907395
-0.43863303815673665,-1.3414430662877999,0.028310552994580875,-0.9561146072833676,-0.3459631186479485,0.6622889278478306
0.9042542609596599,-1.0813243408749251,2.572478197961322,-0.18168551082250514,-0.8386493248339663,1.25758648937575
-0.67055229315734,-0.9768593542145366,-0.3242633678814037,-0.5567823361054901,-0.870747784037662,-0.057800240322377634
-0.502223801624644,-0.6776043585043015,0.2672930243752405,0.6999625314860543,-0.4189155225157042,1.5135556871360143
0.34315928918400673,-0.9963740003090954,1.747759070452809,0.14785565066205814,-0.2129672304396984,0.3953771099837678
0.30575295773229655,-0.5854208499165918,0.33096548431444456,-0.3028500923138395,-0.7739460854761504,-1.1561113866698491
-0.0907541556558317,0.6074240138149896,0.7304809946677271,-0.8294382119290121,-0.3820618670005344,-0.5898608510038145
-1.059578140255126,0.8764883482556903,-0.6570080813516533,-0.17880538067204368,-0.042228354519009546,-0.07344729580303733
1.1548766816861182,0.44952812826309807,0.34439581284257553,0.11470803689873975,-0.021698024022265817,1.3473495410955987
-0.30022961178540886,-0.7986710986972566,-0.2081025057009985,-0.3081883733116064,-0.361557473344161,1.452286526726967
2.7895333661258546,-1.385421282162466,0.6110838203398047,-1.1035939936519996,-0.3679178772259537,0.9675210671862366
-1.4822696856594515,0.1901935427732187,1.8494932324307745,-0.5908858156928748,0.10419822351620797,-0.1855918916825723
-1.1717971346102567,1.2729889762398623,-0.13678156029420044,1.7459976769704277,1.2444744957793028,0.41896732764433775
-0.5284082336408412,-0.26783264860086287,-0.2486306256662253,0.08414199919590477,-0.07426261067324566,0.10704013700805795
1.4092397355577477,-0.15223464940018885,1.37346309050045,0.4052560506040357,-1.1430083541472857,-0.10673618811908725
-1.3139411941267556,2.1204757891881236,-1.4625894695668729,0.3523274486009636,0.11285226476296638,-0.46315986163249073
0.5114877807167026,-1.3364665787504033,-0.363621153199133,-1.128334864022045,-0.3816661580094338,-0.062140475961582016
2.314472956689135,0.20569185339006216,-0.9027149784428851,-0.2850173229867786,0.11965824927568411,1.255621021999574
-0.6967367251735371,-1.47671002563819,0.8101472836730413,-0.930431230119071,-0.6202279110889386,-0.4164776289038202
-1.4336414547722283,-1.0025718754803044,-0.17501830504786134,0.3346533070632384,-0.00543172994195262,-0.7137748822694897
-1.6094512125952662,-0.6024734560005179,1.1453975837684753,-0.6881244804809669,0.10612323549947457,0.8844669295720453
-1.2690535963847034,-0.22263437786721127,0.6139939744524737,-0.5129189499654484,-0.09090722641978503,1.3525451407519906
-0.330154676946777,1.3747798585108997,0.2250045155393712,-0.18617631161111958,-0.6919170655831848,-0.8301994122624151
-0.41992987243088153,-0.6481121444196649,-1.1455549530919098,-0.8688048254491584,-0.07842678849246602,-0.8299383596600155
0.9641043912823962,1.385105134379156,-0.9681743804984153,-1.2440583615780505,-0.4060817067502344,0.7660585776075066
-1.2166847323523091,-0.9893838627035947,-0.06236292028488623,-0.7348875697727895,0.22274422931878513,-1.6198654178595895
-0.0907541556558317,0.5039082613882866,0.41116536016536565,-0.9279438677443677,0.9599723840765192,-0.09158992677052138
0.388046886926059,-0.567103651268495,-0.618364654525802,0.8020309539784368,0.5904861664260557,0.7432519437826731
-1.2727942295298744,1.4821411863480995,0.23443817505529235,0.7806555703826289,-0.8786356394241863,0.6935905706721264
-0.9174340807386273,-1.0232296482025345,-0.17721299992592823,0.29514150837960107,1.997235733171682,-0.36367722770582245
2.2957697909632797,0.8202524335089845,-0.6324175218604441,-1.0552265658810178,1.9729118907175174,1.8377944577809548
-0.36756100839848727,-1.5127147170748196,0.3781977701686632,1.008774095426481,0.41452876106583336,1.5673327322255246
-1.1007251048520075,0.9429645886227761,-0.5554664320342845,-0.3113763280634225,-0.9995698173617589,1.5306017238682244
0.32819675660332265,-0.30887927501456053,0.40201305447249996,-0.502988550752553,-0.5385021731657218,0.3377944050385337
0.25712472684507326,1.2725402760320372,-1.6049548639467677,-0.9269591689772191,0.14461019442624004,0.38266016784264184
0.6611131065235435,-0.2128374086715496,-0.6737187173380284,-0.831498283289646,0.03146758171570376,-1.134381659738979
0.15238699878028467,-0.4040753640137168,-0.12833364195731908,0.029212438794454402,1.5010774370902396,-0.8218890504608941
-0.5545926656570384,-0.9230452532900854,0.2680948977070132,-0.7276384786049584,0.01516670197830306,1.6273753822031152
-1.1493533357392307,1.7143435458490714,-0.44881189866638554,1.0760275823140657,-0.4736553954829906,-0.02056904874183195
-1.201722199771625,-0.036551190648227164,-1.1409659584884282,-1.024897761217686,-0.7525975032425117,0.6367843244363279
0.16360889821579774,-1.0240712008648376,0.4716847367799671,-1.3784384990377014,-0.21183676602898155,0.45728070244207103
-0.4498549375922497,1.5114729249771186,-0.9009873464445973,-0.0286283120062373,-0.5224672381359522,0.07345211960741933
-0.5246676004956702,-0.05481900637899462,-0.6779596686791322,-1.252579257751378,-0.08624077978093343,0.5354182649758505
-0.03838529162343741,-0.4819329881935434,-0.7640431570487527,0.5388610366763942,0.28915290962618445,-0.9785768155144324
-1.1830190340457698,-0.6418224287693751,-0.901751165941745,-0.6129664864956654,0.35974378612097707,-0.4555601315048663
-0.15060428597856804,-0.8091313077720933,1.4904733563730939,-0.13020483048009773,-0.6651992723031487,0.0028606944191432514
0.7621102014431611,0.7613038087841009,-0.5003887023547835,0.47654954044710474,-0.02738259334916438,1.7177019426708007
-1.4186789221915441,-0.7039650942229416,3.6241696748268537,1.0778492550951573,-0.12148254891730825,1.20550700401973
-0.5957396302539195,0.2574734170904116,0.6428193222117947,-0.5111935346489196,-0.7475308918703133,-0.18281345736294666
-1.381272590739834,-0.8518862753968464,-0.8092139769997713,-1.0883714940017888,0.422207555332621,0.6083683690174044
-0.5134457010601571,-1.0373133324951924,-0.37897323296360386,2.3444625061372926,2.337928630521778,-0.530969616291924
-1.014690542513074,0.9166230786200636,-0.22352367083064736,0.5471656122697524,-0.9035892246466574,-1.4100224775507892
-0.85384331727072,0.46588274670600927,-0.48684398457041805,-0.7876414397399816,-0.1977103525719321,1.8842936220287483
2.022703571365795,1.0264994998822228,0.04563922415654802,-1.1874587504532481,-0.2497634001530599,-1.7186859069826748
3.2832969412884294,0.5131305343711611,-0.05381863192256996,0.19043203557589325,-0.15191419214624274,0.5693251044483139
-1.2466097975136772,1.9386315752375753,1.5906762259047644,-0.2859210854236811,1.559844263188043,1.2570530196588072
-1.239128531223335,-0.9671711378836391,2.2352109135554796,-0.7358949807162846,-0.10089026086019287,0.5209227147895632
0.6349286745073464,1.582108408236888,1.4343689378852418,-0.704851413668454,-0.8257211793074635,1.5765231291155792
-0.27778581291438276,-1.0884090352443654,0.12421819117168587,2.6152815706114474,-0.28439655205679654,-0.4073330549999906
-1.3550881587236367,1.1591011593528047,2.253474487514467,-0.8700229051123496,-0.5214081392762423,1.073158760438105
0.1224619336189165,-0.7539049455645839,-0.8250601493954365,-0.8720758900279797,0.490193561987849,-0.5394340476961125
-0.3077108780757509,-0.23709006342048305,0.09653263860475632,-1.0642365036295227,0.5496366678944424,0.3014420990733051
-0.41618923928571055,1.5781528301193481,0.9071525415781693,-0.392112116239756,-0.9662995748262766,-0.494464165125565
-0.509705067914986,0.6720527287396078,-0.17815709573512165,-0.4810928789232515,1.0683983453687675,-0.14056184423687204
-0.7191805240445632,-0.03596139778471383,0.6891929240987738,0.3620711528979382,-0.4658411927790041,0.07938426633390902
0.21971839539336305,-0.8166193255619261,-0.373414256630521,1.238827903137726,1.7720312510749838,-0.693479768652294
-1.0932438385616654,-1.150934806138854,0.9088409914805402,0.3848890176863957,0.11896199390353403,2.4377414294831414
1.7047497540262584,0.8472873162003476,-2.0724681455612557,0.6276893884246794,0.26267645356857944,-0.5322873241601259
2.879308561609959,0.24847259645066308,0.15663455311020646,-1.2353761779164354,0.4585326432187928,-0.24066912120240683
0.5488941121684129,0.5677128511937585,0.3895369989166303,0.40634423549008775,1.887242631915748,1.1630675830462798
0.2982716914419545,-0.5703908467132212,0.9322102504878128,0.11727589167994766,-0.25318994281702323,-1.3776442895548706
-0.9099528144482854,-0.3686228716288561,-1.0229257095451645,-0.3492262511388388,-0.23953086977311538,-0.5658641506753455
-0.7378836897704184,-1.3357157601494258,-0.5618369798218713,-0.7225623451460172,-1.079407252723792,-1.9171812991220185
-0.7491055892059314,1.2065146501511144,-0.7393217800782484,0.05131907337086536,-0.10066058352400739,1.5980927416615414
0.4404157509584533,-0.04510710548813023,3.2618847206658463,-0.17751210493927755,-0.3870954687222507,-1.177336777804991
0.4404157509584533,-1.144543693252949,0.27113702978596005,-1.0751656005813988,-0.5421450099228058,1.5982141565788712
-1.212944099207138,-1.2822560446367643,-0.4995373448442108,-0.6593058428894659,-0.17695469477349177,0.7617929403687113
-1.373791324449492,-0.25347158323053776,-0.25901450206230636,0.2168257935397098,-0.5806629828656823,-1.9801494613309591
-0.1094573213816868,0.13653851525648972,0.1819209688392072,0.5947624268608662,-0.8810406447191304,-0.8764340063589958
0.9454012255565412,-0.5444822719288409,-0.0829564740235125,-0.8685881349327382,-0.14280540572610032,-1.214369430442029
-0.8126963526738388,0.7533206114839625,-0.2097829560280446,0.17111284237104185,-0.458359985535101,0.3843425947210182
2.748386401528973,1.44004907125874,0.1583121237639367,-0.6785220457863453,-0.060788289167556464,0.23093122703900623
1.4915336647515103,2.1223664073580903,-0.7748568343729937,0.5832584544293041,-0.32419189436728957,-1.1349586985100442
-1.3251630935622687,-0.14738335586123327,0.11045775859087709,-0.8414066160334548,0.2257294324752779,-1.4580442935072242
0.2945310582967835,-0.24946657536317082,-0.11756046725817638,0.07238620093293828,-0.27612965106605314,-1.2434667903696501
-0.5695551982377224,-0.004831033670425716,1.9552722582100006,0.8893469353710414,-0.31090285934515055,0.9475413979580235
-0.3376359432371191,-0.5651299356613364,1.0030981242397996,-0.6860490072726086,0.1154671992625814,-0.7621427218178305
-0.5246676004956702,-0.7320219117707221,-0.2629978180514394,-0.216399868873691,-0.8186051315120403,-0.6714175481527439
0.32819675660332265,-2.012393638119066,2.281492709516376,-0.6419305763736013,-0.8199876064256747,-0.8622007257698294
0.30575295773229655,0.06103440360392612,-0.021350737120272367,-0.270454120236131,-0.11477401734944509,0.2999355930423374
-0.7416243229155893,-1.2235671548947353,-1.0663521137059684,-0.49607067281764783,-0.2656954975487527,-0.6917276354672225
-0.5919989971087485,0.19282631260508268,0.18663419601831038,0.09573628608696508,0.1499112880327991,0.367783436260505
-0.7902525538028127,1.0913179800869781,0.5330544621323688,-0.9534422334438146,-0.44478946996788166,-0.21809623074701365
0.17109016450613979,-0.41538909633237014,2.4162643209969925,1.9815044911403377,-0.0830041042701135,-0.11057209117787331
0.032686738134811995,0.8369347906482473,-1.6830111762295565,0.9047659029855973,-0.04815249286580889,0.5404247497614735
-0.846362050980378,0.37726976334356066,-0.09189382421516228,0.8839535597856635,0.07600074902912268,1.0766415565777072
-0.19175125057544928,-0.8391647074661549,-0.20339298882146356,0.05214038033588768,-1.167658128861208,-0.6117046860607175
-0.04586655791377945,-1.0864852138093009,-0.6548736952259774,-0.7237914950373971,-1.0652199259709034,-1.2147475669395895
-0.16556681855925212,1.1386827367931862,-0.9738043605305412,-0.3283723962647278,-0.015417897175972394,-1.9193231149817924
0.17857143079648183,-0.5391246420127124,-0.8367076661270588,0.9054683719494344,-1.0961660104281885,-0.8965902041281492
0.7022600711204248,-1.3671985397835749,-0.854444045876223,0.2618373384710731,-0.42943951481587084,0.873499233267879
-0.9473591458999955,0.22269954418179144,0.4635207238891581,0.25750371647395504,1.1101731263458283,1.1778921542667669
0.28704979200644143,0.7410060042976411,4.730768056239633,-0.2743062300659424,0.3731469887270991,0.3645594821978807
-0.7865119206576416,2.205003072289899,-0.32328753990443004,-1.3294082594904348,-0.05807880388158994,0.12047639858989581
-0.4087079729953685,-0.705634468844668,-0.7421535833962818,-1.168038708728345,-0.3305615332633824,0.40930044757885076
-0.7528462223511024,-0.5518177426146228,-0.41630000746710244,1.3298976248947498,-0.8159174924964578,-1.4720925651761063
-0.3451172095274611,0.9309032408508434,1.1059630393880224,1.568844408940039,-0.5592761760654064,0.2530446143695059
0.21597776224819204,0.7771170796551996,0.7770818970304003,0.7226249845301153,-0.5602839361897163,1.9434760818092882
0.8219603317658974,-0.10681202368423913,-1.6230348774698606,0.6752855746042631,-0.5295686566180536,0.19406164847945903
-0.5732958313828934,1.4096642424542976,2.471795238042489,-0.6617275477897884,-0.6741407329491355,0.3960801197660134
2.696017537496579,-0.7152999509250282,-1.920555089479591,-0.13746877387578305,-0.6247507905734901,-1.3259552987392549
3.4815504979824934,0.2750630836212686,2.3435161873353123,-0.5840197797874329,2.41361862832984,0.11776684745767958
-1.1568346020295728,-1.1098237635761086,-0.3407843020840775,-0.08645118382629362,0.1812595520773963,0.6652937312240971
-0.13190112025271294,1.0209258160439898,0.6325855900198785,-0.8243381507882425,-0.8984302439118811,-0.023984191549983762
-1.209203466061967,0.9388002273283789,2.484846429498824,0.7060781556244767,-0.5144691071329703,1.0637137158425756
-0.34137657638229013,-0.03904005982590341,0.5190566344685024,3.0034010852537762,-0.5118374355713691,-0.6202648693878456
-0.322673410656435,0.47587376342830445,1.9440125943324427,0.6468163799452961,0.13092959223522907,0.6150435480936637
-0.24412011460784355,1.0607021236450123,-0.89351376428863,-0.7121520374643528,1.3724002169907041,1.4239624905818202
0.18979333023199488,-0.9202477901507916,-0.17241535374584072,2.2895402387687347,1.3514129566935396,0.7317277320292689
-0.6406272279959718,-0.3330524618448637,-0.5324985237387221,-0.4670158139868591,-0.16229444751904223,0.2951474358237889
-1.1119470042875204,-1.227420531818785,-1.2152989331952926,-1.4758000009841459,-0.6903638181817652,-1.2220156153642359
0.29079042515161246,-0.010466938384383574,0.46089031702208966,-1.0734254781289745,0.19139436043819333,-0.5282093131037076
-0.9211747138837983,-0.2893074679053679,0.7357976631291767,-0.6604506972354492,2.9082594478751704,-0.48672150644339107
5.161094780164282,-0.7869433300243934,-0.05966726363410913,-0.536618454030162,-0.051033176673866754,1.4691998724507218
-0.21793568259164642,-1.1918643805789473,0.9045318009702269,0.1764144641078206,-0.6486516802638896,-0.3101328215268707
-0.6256646954152877,-1.1929770290074737,-0.16325888478329284,0.8178109670778555,-0.42665091848303505,-0.1620911802058456
-0.9398778796096535,-1.0794717389848572,-1.176581370984933,0.05810778198842505,0.8349739125430575,-0.6555784470465198
-0.5358894999311832,-0.14651390078715115,-1.5384209454494675,-1.1659650621412687,0.24458729643699959,-0.5273527320917984
-0.9885061104968768,-0.5662944891323207,-0.2720434367904433,0.48543454441041,1.2000710575134328,0.8318131111280735
-0.8052150863834967,-1.1980663799369728,-0.12885300568617694,-0.2426708425272202,-0.07462909947689124,0.5795409005785553
-0.39000480726951336,-0.19320587549280516,-0.5624151702833944,0.28310007305447826,-0.05420710021447634,-0.3124869780470513
-0.2703045466240407,-0.3921476176492156,-0.5591855686835389,-0.8020400630483643,-0.6489335996563346,-0.18980045074353105
-1.1568346020295728,-0.5604227837687956,2.1840667386901984,0.3848210397015493,0.01445968043096743,-0.714058393810162
-0.08701352251066068,-0.12363439047768354,1.6986081958250623,0.1025368182578501,-0.8452876216035273,0.48580025674726235
-1.2840161289653875,-0.7397811755810407,-0.8331776794417985,0.8578435671016484,-0.07950560665430134,0.3298136285580672
0.20849649595785,1.7865630797983871,-0.1801087335847476,-1.2211521963217864,-0.4667314218906102,-0.8447425442093341
-0.4835206358987889,0.5262136667452483,-0.47524870242605866,-0.4050426347312292,-0.5608911920345407,-0.03437907721534407
-0.9698029447710217,-0.6692855019616608,-0.8621747448764041,0.40504887081746593,-0.17999215279930683,0.7688595625017334
2.0788130685433606,2.1693484274292953,-1.0978686325894682,-1.056044125437835,-0.84335118677566,-0.2951099364345533
-1.3401256261429528,1.4496374075318073,0.2888077151092894,0.11032055119347499,-0.5061354981391858,-1.076146618292411
0.23468092797404713,0.8748097690968387,-0.3072193567536125,0.07800295183445069,-0.31367448798089126,-0.6102286241896657
0.4067500526519141,0.3313867546629972,0.21564238366154612,-0.07289396704314881,-0.4167653337842138,0.5887000864573294
2.823199064432394,1.940025220602851,-0.784637582691484,-1.104268253279915,-0.6040168733376721,0.8547611848190668
1.824450014671731,-0.31590190364092435,0.20609606964543922,0.8515797925428829,-0.12694278075153262,-0.15631676049680984
-0.1281604871075419,-1.1679882669158603,1.34727414358683,2.683153559536346,-0.6756761958207635,0.10827395905377787
0.5451534790232418,-1.8084077296122143,-0.47974415453697633,0.2683787133427051,-0.3454806267892164,1.4995564875238099
-1.557082348562872,-0.8750273130078773,-0.03300411277229214,-0.0606072446335027,2.765021288156738,1.5007087612772005
-1.594488680014582,-1.359602134032188,-1.198424758341737,0.7715433812381802,-0.388525810031539,-0.43559065641606426
-0.3039702449305799,0.38520784826474097,0.34420560558622904,2.552873207723543,-0.720726254860604,1.2590225447558276
0.8967729946693179,0.7664223822164044,1.476128419267732,0.5470246818558854,-0.16720733097892782,1.763091048573943
0.735925769426964,-0.5070951954155691,0.42664885304129596,1.3123333871526985,-0.23424138159728694,-0.5135728648309479
-1.022171808803416,1.8869467099122523,-0.6435122897709115,0.24981358418656238,-0.37316070023067427,-1.2848371964268022
3.0102307216909447,-0.8532985874151104,1.2529849853697888,0.5331816108530831,-0.8765382052714291,0.7943729613929272
-0.4573362038825918,0.2684368881840923,0.4652478178270223,-0.5641715226877699,-0.2570941724415389,-0.44587978893765373
-0.143123019688226,1.1267876775606318,-0.6520033054441919,0.7375574299808566,-0.5673418447171795,-0.21531759386287366
0.3730843543453749,-0.5615908077229853,1.4733423706383502,0.10737381710784216,-0.38910993829979723,0.3566437884087583
-0.2478607477530146,0.49837736098793406,-0.9728801237132585,-0.6751156065665399,-0.07530248994024115,0.892384314614074
0.6087442424911492,-0.9799521557672826,-0.47182608848634383,0.2587462186690328,-0.632753662409342,-0.3597425069262965
1.0463983204761587,0.46094200504805677,0.8143041248728785,-0.6051193012912571,-0.24322528871378027,-0.6929584769208483
1.3867959366867217,-0.7487843105267106,-0.29155906612989485,2.786443986861798,-0.6408025427468821,0.3094134948877141
0.0887962353123773,-1.1860762165856635,-0.41982157274635556,1.6072350849412462,2.9772461002021355,-0.7055621211939871
-0.5545926656570384,-0.39419318113737967,-0.8942589609569125,1.6800381787840413,-0.05736949199945543,-0.668443415615729
-1.7254108400955679,-0.20547030263366184,-0.8249397650743102,-0.7211072640139325,0.7255950630636917,2.1266928141847905
-0.5770364645280645,-1.3340473416911913,-1.7836362870490647,0.20919214238096442,-0.32309887612970667,-1.370866051764375
1.0314357878954745,-0.9285426060113481,-0.5449225681146513,1.4647367228113017,-1.334631527803711,0.014775638645866826
0.45163765039396636,0.5730962389835486,0.07440067959415757,-0.382061451167062,0.16792333936168025,-1.0562271155470047
-0.6032208965442616,-0.6212998009756419,-0.15717269939484305,-0.14538920169312913,0.043210954669013334,-1.1070944339681494
-0.7079586246090502,-0.8958704087527153,-0.983247656614502,-0.7414335616435056,-0.3856780109466117,-0.3855848818373549
-0.4461143044470787,-0.6001565206295305,-1.7143770537642338,-0.060576057549368796,-0.060003969621597306,0.16476926072652337
-1.6618200766276605,-0.8495295060596485,-0.12168686930084706,0.1453484414369744,0.13481015293131554,-0.37702262463546843
-0.9398778796096535,-0.6487507025969454,-0.7859612392135871,-0.4496362072035937,2.433096551588404,0.8662494060033163
-0.7715493880769575,-1.1295551846180987,0.009728426988128333,0.5682830694457723,-0.8675923369321796,-1.5991283020482128
-0.491001902189131,-1.3532825421754826,-0.2588536788432922,-0.9968326524681319,-0.4320425555908634,1.1041477995995412
-0.43115177186639464,-0.21205814810939413,-1.2478275897200954,0.5530611741852439,0.26683399101851657,-0.1620316680385615
-0.3787829078340003,0.9401827255835574,-0.43193867573803346,-0.43314698557081144,-0.893015114055222,1.0157364608633093
0.12994319990925854,1.8899873098167217,-0.5761216747987434,0.31032275771333506,-0.4083015600987793,0.7058295650642515
0.6685943728138856,-0.6370907825049306,-0.1391250766747321,-0.6176545758349345,-0.08232781164826507,-0.9831920389082885
0.8892917283789759,0.6990721508527113,3.333316956231191,-0.325955914674919,-1.2698012981903093,-0.9937281972437016
