Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temperature,Coolant_Temperature
-0.45359557073742074,0.8548901614201492,0.1755720006782092,0.4188014966819197,-0.14824491243284604,0.11986265866623015
-0.18426998428510724,-0.3165723996301912,1.8751691934057766,-0.610623938387128,-0.44272190626546315,1.0848056973475426
-0.1805293511399362,-0.5529941651967093,-0.6180793622887327,-1.0057487253280821,-0.07472681829277529,1.885869495151238
0.06261180329618017,0.7246706408409688,0.4104114017298396,0.002101074259398524,0.04512573862568935,-0.5062303530489043
0.41049068579708514,0.8717070117356513,2.8519385805934774,-0.16463161242559904,-0.4742216815626835,-0.05083816559198631
-0.8875090155772591,-0.5372466393467767,-1.3433532763276448,-0.24619164015409434,0.1740948274601633,0.8043524676284436
-0.322673410656435,0.014737781037307288,-0.01367323296054592,-0.15915755225893677,-0.6999020247586301,-1.3786460112544072
-0.5919989971087485,0.816743577901925,0.8064642796278563,-0.3718765260671063,-1.1541572779110476,0.40261126422118537
-0.4760393696084469,-0.27973771145003273,0.4631348578032926,0.4351568580109824,-0.22455929074284564,-0.3274996706076138
0.45163765039396636,-0.7122165548988768,-0.5371257622722005,-0.2455859042873998,1.7339661814278564,1.2254982178174312
1.5700869608001016,-1.54582054813654,-0.5016860974728592,1.8724784893252981,0.8751234719472509,0.647767806303479
1.8992626775751515,-1.0616917012784257,0.644986264976034,-0.730610842080095,1.0227692736755936,-0.6365275248488336
-0.6406272279959718,-0.055093384322754686,-0.47825956761827765,0.2632693163511343,0.17141339957629434,-1.1406453708096456
0.05887117015100914,-0.2245292665755503,-1.1115206825657,3.3742988646944174,1.7728453898190346,-0.5949170846688074
1.7421560854779687,-0.04121886079396559,1.6639390183443326,-0.8200845984131138,-0.2588713056752052,-1.0815885669399343
1.7758217837845078,0.7924775202775938,0.5820770234705162,-0.2358162102732095,-0.9653679499152373,-0.26539868867901945
0.2833091588612704,-0.7631387373905059,-0.8569232096068352,-0.7149303188250347,-0.48348299467059724,0.7198422946996842
0.8668479295079498,-1.0858291529617319,-0.646542065288615,-1.7573012312704124,0.03967126946601452,0.8845635383750219
0.911735527250002,-1.118206496718398,-0.19073090521073183,-0.17602054903399333,-0.5298465270829689,-0.17911166808716136
-0.509705067914986,0.8235931116659309,-0.1298987988983343,0.8040040845078308,-0.6656632044418495,-1.6261613318645807
0.11498066732857445,-0.9072604077936548,-1.4656195206323441,-0.3488827627418556,-1.4533735862650239,-0.24661247167555542
-1.0034686430775608,-1.8209035883208866,0.06009547966319756,-0.5329779882070537,-0.12256594454547333,-0.7160114115071703
-0.34885784267263215,-1.1719770414687587,-1.5081634941120832,-1.1951725058254434,2.926881359303688,1.9512648801856929
0.7060007042655958,-0.06992949805917113,0.2906534249381942,1.8605957048504844,-1.393722261697507,0.4067402186445276
0.15238699878028467,0.440348304060882,-0.13396669610316905,-0.6541869121070709,-0.3491187195101716,-1.2048809968497196
0.47408144926499246,-0.5669952633069409,2.919596380222828,-0.04078889185131919,-0.653517129768959,1.4946757020556967
0.032686738134811995,0.39068236526505523,0.5726519921119496,0.13661534010658655,-0.6004276688540504,0.4707762446888935
-0.3600797421081452,0.776691158579055,-0.012173908762378387,-0.5774108516372176,-0.019377014754006824,-1.7454126013824494
1.7720811506393368,2.019695026324639,-0.4035279274326101,-1.2605662414602001,0.06640423981776676,1.1982143295380747
2.306991690398793,-0.5135060238072724,0.12675474777273144,0.5808423177932256,2.2379249510175594,0.4384081591960599
-0.1281604871075419,-0.8981338975115326,-0.9545878688887702,1.4530528728641317,0.11209088700417551,1.4204641789652477
1.0089919890244485,0.17705057017536655,-0.3701022017968668,-0.6647570563574358,-0.6121993778935498,0.5160920833298465
-0.9548404121903376,0.8287080409445177,-0.6162038990943449,0.6049782824916248,-0.43460242275409317,0.40988553587775833
-0.0196821258975823,-0.5098002629155506,1.065229377082297,0.6651493225716525,0.021300859221208862,-1.3521602512642246
0.41049068579708514,2.07686386686343,0.13497576211855117,3.140099648082734,1.100491887559995,-1.2459465111643333
0.32445612345815167,0.7434258004197922,0.7817672616593175,1.0014071703706888,-0.10642706995831584,-0.0874275299109609
-1.0072092762227318,1.671184443040635,-0.30411260854219646,0.6693188926462761,0.777437748999311,0.4066085195591145
1.2184674451540256,-0.46696955250707795,0.8563275516874186,0.026120572393394763,-0.044748087969384814,0.41550687951482235
-0.012200859607240258,2.329551029110934,0.2696276457407252,1.9217999716730472,-0.6514495852861303,-0.8818096537127996
-0.2665639134788697,-0.5972419684409058,-0.7512245633924677,0.55317612833413,-0.30004648661186817,-0.110959970063832
-0.2553420140433566,-1.220359678117637,-0.5980521946321798,-1.092219553748117,1.7345170662072555,0.5239363120378672
-1.1194282705778624,-0.9316467742015244,-0.801146806657178,0.5543663484194989,1.0405136345171666,0.29249692260067406
0.4366751178132823,-0.3397768103915221,1.7260373466684613,-0.30322325634031416,1.6711238951507934,-1.1123413596133243
0.16360889821579774,1.9038969879646739,-0.8785067304351348,0.3486105731245467,-0.8567538672495134,-0.9225007291360081
-0.8313995183996938,-0.6005117109748721,0.5663396232844186,0.6875173994054475,1.7126655969237545,-1.8259886853400378
2.538910945399396,-0.3764590139109601,-0.09779727508684627,0.3688365968366595,0.05402133171366588,-1.1352284099414738
-0.23663884831750154,0.6144061576985617,3.0151833575611455,-0.9730212113985747,-0.5194835084815664,1.1304030861902494
-0.7229211571897343,-1.2718535244178357,-0.398076182631368,0.08296187116909524,-0.12803686567651057,-1.6575178648484612
1.3045020074929592,2.0491975172154597,1.6622805937343472,0.3958790215520968,-0.7099636545201699,-0.6483208628473013
1.285798841767104,1.4119475696542194,1.5531587462760885,0.614435229347477,-0.26735235136795743,-1.3363185345035593
0.15238699878028467,0.7105138549223183,0.6490582975698964,1.5284066112757326,0.13321540402269638,-0.5207510694642318
-0.43115177186639464,-0.779304474516671,0.4703310325161195,-0.6014238946203618,2.082968836257178,0.6921308361437445
0.4965252481360186,-1.2896621299477824,-1.1989937967068527,-0.4169641347371745,2.782805555279315,0.04162154547582546
0.15238699878028467,0.6918698337386036,0.3919511264945235,0.6317774168185006,-0.8229091735107011,-1.0947802543815974
0.5152284138618737,0.3732652920985615,-0.6810966148981578,0.7823966969482772,2.9730830211029673,0.6266605360008772
-0.1281604871075419,2.5285219391322347,-0.43860493154071006,-0.8735950009140607,-0.29381857619570845,0.1565112875736395
1.0089919890244485,0.3733462401192501,0.8076437479053524,-1.055971196069788,-0.4811325570026321,-1.3696111260334232
-0.8987309150127722,0.1590725929666187,0.053060950467649734,-0.6539768737206523,2.7822700814100045,1.033393814783326
4.592518542098286,-0.8040518648428603,1.6051724246129897,0.12378681357510454,0.3958678979294178,-1.1419915823983606
0.8556260300724366,0.5372920706420178,-0.5973876784225731,2.3153233805873246,-0.772510474795192,1.6798349895104356
-1.381272590739834,-2.5360999681368175,-0.6594383366208766,1.2185162107914154,-0.6167701333835502,0.7738274860780932
-1.209203466061967,0.4139295975156715,0.7662167907611857,0.14986866130174897,-0.151202894239532,-1.691246053675581
-0.07953225622031863,0.09627083621262011,-0.25416622859658367,-1.1514119514491803,-0.20306660640957994,-1.4477270623941432
1.4204616349932608,1.650588567269354,0.5303329152161472,0.09380925540461506,-0.1753797580616924,-1.339991934202325
-0.04960719105895047,0.15315235254910559,-0.9526735498383323,0.470804493662621,-0.6033199677026383,0.6249856184783121
-1.033393708238929,1.0398849692011174,-1.8916000119485874,-0.8450513798455125,2.0555968048379287,-0.9985644217346483
-1.5308979165466747,0.14738259665439604,0.5105381009513094,0.8847247754334662,-0.4444847048862354,0.7360212861945573
-1.0483562408196132,0.17776930071009514,-0.9221265662318748,1.3207142590162455,-0.28772430921748077,-1.0389077598058793
1.102507817653724,1.2453229173436478,0.26440082685242033,0.757618244878301,-0.5535798988032787,1.0787444044915424
-0.8313995183996938,1.70413444384509,0.17577762303980698,0.05418532465873255,-0.6079761574855147,-1.792179311550588
-0.9286559801741404,0.5103726827437148,-0.4627416008561786,-0.6506726090268787,-0.38873877272859153,-1.081163974040135
0.14116509934477162,0.8677109254590707,0.5469053489706471,-0.5415759983542576,2.3491875319983064,0.2874215658812254
0.3020123245871255,0.1574290962268284,-0.46866478869664896,1.8304165063314524,-0.3900820813155452,0.6056602937123426
-0.43863303815673665,0.2474992932402592,-0.5388338640530489,-0.5243109008352631,-0.31028573103620055,-1.0012743458427888
-0.21793568259164642,-0.5041270775821761,-0.6787868290403704,0.5181440092846024,-0.20133764708504454,0.17809325655478947
0.4591189166843084,-0.5079697923076136,-0.5542233994853751,-0.21313102775707166,-1.0704231470048422,-0.6038277126386847
-0.24412011460784355,-0.5174400258029129,-0.08274283868939177,-0.3813707192778988,-0.510571956725107,-0.8852571795126207
0.3730843543453749,0.6948613892856741,1.4729881161454865,-0.8879435713401795,1.5249988020534055,0.19243685602750044
1.0426576873309876,0.49890441684257253,-0.02170312723014888,0.23236974394403412,-0.8766652980315089,1.1631704166888392
-1.3139411941267556,0.5247209960152235,0.6046510813125173,0.6152957370849501,0.17270926459863242,-1.066082319517077
-0.861324583561062,0.1748310005424961,1.3940031633503482,-0.9046253309630612,0.15538476536966925,1.29942433394214
-0.5321488667860121,2.472943808278737,3.4752076611049953,-0.9935737054700488,-1.0652192757080197,-1.6055779255411846
1.3606115046705245,0.7811618756319568,-0.45454718067180844,0.6998800990751475,-0.63584542539437,1.5766957799930197
-1.0446156076744422,-0.7307485176240404,-0.9053302225789385,-0.9757079282028155,-0.49979192741734635,-1.5652124886463699
-0.3862641741243424,-0.07636273775231361,0.1373366264216561,-0.2812281503973403,2.1605230384604344,0.04780099935573933
-1.6805232423535157,0.32996297160986077,-0.49045049894517806,0.4513557016297913,-0.2596536391965836,0.8227927510686696
2.194772696043662,-0.4665807891150437,0.00873469709635597,-0.8632484443329618,-0.8863309369145879,-2.0609997677994887
-0.7079586246090502,-1.9873050632913387,0.03880639484038651,-1.0305572364162356,0.04856404047712864,-1.2456835663521737
-0.7491055892059314,-0.8183584103562793,-0.3460804167097717,-0.2395631639852815,0.004562301308754181,1.2733365585563112
0.380565620635717,-0.4123071335757791,-0.4051562557812701,-0.9677884218635383,-1.1986644507253224,-2.037117040554043
-0.7266617903349053,-0.04607414387630749,-1.2264131759239767,-1.1316366237175646,-0.675139770581619,0.20689899110770316
0.06261180329618017,0.4372629966834236,0.049281938121365165,-0.4171924181971839,-1.1309432644315567,-0.04893671020902174
0.6573724733783726,0.4345696070618457,-0.6024264824878174,1.2853529436081055,-0.8918424338091075,0.4814427468566811
-0.06456972363963455,-0.6954264937476592,0.40809342583926894,-0.46504642798304885,-0.8340905047110403,-1.365567890159092
-0.2553420140433566,-1.2173788355043842,-0.41043268702696867,0.9342987302807537,-1.078872624516562,1.4192843033857157
-0.23663884831750154,-0.18211651376728208,-0.5692695111538972,-0.19003229760623908,-0.4209262314596129,0.2080124078433411
-0.139382386543055,0.10122121951100861,1.2459776608133981,2.843335630625427,-0.23982147321820263,0.6791096790827723
1.8655969792686122,0.5583723476194246,2.8287374260010836,0.40217642573644696,-0.3379841207495135,-1.2180750314674655
-0.5396301330763542,0.43599276860871256,-0.27221678132002286,1.9434452580209185,-0.4799183848591173,-1.4507018267395133
-1.0820219391261523,-1.2418461284680478,-0.4510893871394879,-1.1753093446107357,-0.37127704560766145,-1.4824370380006417
2.306991690398793,-0.838190826654948,-0.5703701075943968,-1.1840921721262616,-0.6891904940792984,1.3563736003688143
-0.4461143044470787,1.2030971042548304,0.4669697049621357,-0.42692114631357164,-0.4034548849325239,0.07262722225731734
-0.5433707662215252,-0.6283419450940125,-1.388123970143233,-0.5164456886756392,-0.6097829689735949,0.04949491132037062
0.43293448466811124,1.4332572370830885,-0.01975889078907869,-0.6949808634472211,-0.6935903233247729,-2.39224174502419
-0.498483168479473,0.2677799638623495,-0.6625946352729081,-0.15998641553629953,-0.4028022580358321,-0.8194794169871064
0.9528824918468832,-0.7614425053071021,-0.8505839985886556,2.690767808729327,0.111566480417005,-0.18412018334085922
0.4778220824101635,1.5347094960047984,-0.17408360393297806,-1.3021277552055899,-0.42732696125018027,0.6214887505357967
-0.3787829078340003,0.20403799398450842,-0.31907979080198057,3.8685528117975583,-0.6036803030333486,0.9114855724851504
2.5650953774155933,-0.7829235728473241,-1.5411003295743453,0.3578051418318371,-0.3273542124771685,-0.6181426267258863
-0.4573362038825918,-0.6012998999575531,-0.3156650707083556,3.4546304036127746,-0.7798517345747596,-0.8140103166568008
0.17857143079648183,1.3259543903515478,0.4622075403547299,0.544197904228656,-0.5566455071258904,-1.012520323986399
-0.10571668823651578,-0.9273705076298705,0.26341221758683053,0.16266411647538132,-0.5928521382556412,-0.7482108154223895
-0.4797800027536179,-1.3440532267557868,0.13774481803214006,-0.8037335321903787,-0.4928416550156037,0.3349586690770434
-0.9810248442065347,-0.5717121729454847,-0.021749858103794845,-0.7425710556954238,-0.300064959843732,1.1166729662011172
-1.2503504306588482,0.05594633471404763,-0.6800303098522704,-0.43340742371497115,0.10763706031297422,-0.3186179080805904
2.2957697909632797,-1.1651930166120765,0.6716221337121996,1.2369337429905813,-0.3590491178926709,0.5295313367573622
1.794524949510363,-1.2097746848287125,-2.1236988576330913,-1.448343586632021,0.32517706994272055,-0.0638539546934104
-0.8052150863834967,0.3535129691275012,-1.1928018907732019,-0.5215171157742239,-0.37105091748959473,1.0420949428189197
-0.7603274886414445,1.2835055599336438,-1.8807701605859541,0.4197584204281487,-0.1591136145348565,0.7606988058453599
-0.05334782420412149,-1.1315564621257521,0.03553404604170182,0.38759853506738184,3.1680476715060077,-1.0053728786133826
-1.2727942295298744,-0.8269673756834774,-0.9555601125722504,-0.7022442802840095,0.6527169717511614,1.5577760151010636
0.9005136278144888,0.6912373959833485,-0.9440900402747661,-0.9344278140656886,0.2436326912996079,-1.3997182362889073
-0.5545926656570384,-0.596508451520748,-0.4888812598418391,-0.9544345615497197,-0.18961564631883385,1.3539024483744888
-0.40122670670502647,0.28310061442399953,1.214944598634528,-0.5610198101776698,0.2645550598452408,1.1375398872804934
-1.239128531223335,-0.6976392160791148,-0.4857282058462366,-0.5729380624298369,-0.6020899906473813,-0.7585320158352988
-1.2690535963847034,-1.0385389448105558,-0.28960373898171327,0.3980970903687886,-0.15230350741949988,1.2423372352267918
0.08131496902203526,-0.0017076270805202601,-0.6016659663050995,-0.7334866242761644,-0.6918302058371851,1.245029118232193
-0.9473591458999955,-1.2053745892307859,-0.4991406465809392,3.9084270386635986,-0.8157003431314567,-0.13269637036999235
0.05513053700583812,0.2595574564023574,-0.44039245770243535,-0.7174538677107678,-0.003309063667223696,0.9449563178950098
-0.0009789601717271944,-1.3871784228359851,-0.786772439891595,0.6147271447596887,-0.8680750786456148,-1.0228231215742238
0.32819675660332265,-0.9905316169674319,-0.2415992567609699,1.1998762641500142,-0.4842868028835683,-0.7173091844552169
0.5488941121684129,-0.8074639206044826,-0.13483900212369695,-0.08114524488308697,0.10564264958368719,1.825538370802451
2.0788130685433606,-0.9983783960805452,-0.06542639627216083,-1.0033672993007248,-0.7888972597054905,0.4610408994262565
1.439164800719116,-0.16123308158256147,-0.949732980828287,-0.114993650885289,1.3274306976541244,-0.8074302593027822
1.2483925103153939,0.5844043192051518,-0.6439131929438037,-0.31813330382047345,-0.07481030179698661,-0.020293134977986956
0.3356780228936647,-0.7159421308154541,-0.21215243617756474,0.40154991097169024,2.646681582259077,0.9565378554051001
-0.4835206358987889,2.1181392817358615,0.14485584631236043,-1.0701520007957932,-0.710590555992015,-0.5448958862494561
-0.07953225622031863,0.30015605875241314,0.5897785042689465,-0.30332873723343173,-0.22885837088331798,1.0576076835597206
1.098767184508553,-1.3168798086582385,1.3430486493530025,0.5710222297865372,2.3094576644336557,0.6533308081459915
0.23094029482887612,-0.9843089966753218,0.88415069962938,-0.9319920150670179,0.08914182842329327,1.239115491689589
-1.3625694250139788,1.473141437001733,0.26414148788383346,0.6979304840126793,-0.977707934262274,-1.668984482366819
2.5875391762866196,-0.03225460462669139,-0.20130773927162246,0.2761024675686917,-0.6427582996719576,0.6654300748243771
-1.014690542513074,0.6147481354255279,-0.23294312823083155,0.3295765922755886,2.5105011997342244,-1.068281506147872
1.6935278545907453,0.6733147884462017,-0.5401092095563598,-0.3043228698605189,2.5469836864749205,-0.4085828394507276
-0.2665639134788697,1.0012704451239838,-0.9179038535459425,1.5210585443310791,-0.9363451765072619,-1.8638698903606605
-1.3625694250139788,-0.6607241174763127,2.725085636226954,0.5218080943490176,1.4920503948011674,-0.2555342841002341
-0.13190112025271294,1.5419626536977233,-0.7410308696308563,0.3911637971339245,0.08769197922740324,-1.2736759207943422
-0.9735435779161927,-0.7056951257101092,0.11825396192152113,0.16905209551605682,1.2280780498204025,-1.7201315230861522
-0.12441985396237089,1.1230979938750536,3.654136631469455,-1.1413966984231536,-0.2661365743884527,-0.9100996831348777
-0.7378836897704184,-0.87638102976627,0.21602893264240405,-0.4338570579298101,2.4727437684978573,-0.5837769625588803
0.2533840936999022,1.6390865205023117,1.538797287167283,0.3935124804223057,-0.22421921926938246,-0.5962783165767989
1.4054991024125767,-0.6207723470447741,0.5123259236618145,-1.98797728170106,-0.21852399908485506,1.1314085955246136
0.5414128458780708,-1.2901575455719299,-0.4233486764995226,-0.15085621769323918,-0.4987106875868291,-0.4927986298767112
0.036427371279983016,-0.6499662059225736,-0.26639962722950894,0.2883544553477691,2.472689543620285,1.073439296209647
-0.25908264718852764,-0.9253078688179582,1.3947553508211836,0.363482368214794,-0.5109699400346757,-0.6327321700607067
-0.4648174701729338,0.29807757689684533,-1.095159375610588,-1.1191708664787194,-0.4968648443092147,0.5220086422348995
-0.18426998428510724,-0.4761641884623261,-0.8087928733874721,-1.345861753909911,-0.5306974969731907,-0.22668088258097802
0.18605269708682387,1.0519067679045326,0.8758340890368093,-0.7719271427282515,-0.5466520780890883,0.8987061182927888
-0.30022961178540886,0.006543393565072767,-0.4369116123001335,-0.7965494181982081,-0.14547618595560843,-0.1102995149054992
-0.4498549375922497,0.5886030438446381,-1.1900585343055132,0.3784553702310567,0.11630263011209513,0.581587144572732
-0.7939931869479837,-1.0505967059937162,-0.33333263412255315,0.21967069132692357,-0.1667822480436314,-0.6490029891930285
0.9902888232985934,-0.25875639739404505,0.17772060847228863,-1.1448458580965009,1.047040694690637,1.3676396934899218
0.571337911039439,-0.32542414364909417,2.53863592086378,0.7082156782257254,-0.22757605887710725,-1.5867583770296907
-0.6481084942863139,0.5415104717602212,-0.8248744750990089,1.4633459981303385,1.5466377442839505,1.1027617165628592
-0.2516013808981856,-0.21352289301139127,-1.0646968139018067,-0.2840988639835933,-0.8983353695957172,0.22858674377806523
0.2533840936999022,-0.30786168289661503,1.5436413155317918,-0.23659367160135497,2.407736747460886,-0.2832465545218735
-0.4760393696084469,-1.3497336564911282,-0.6258552601749079,-0.8402467413066849,-0.2939729447611146,-1.157545548232513
-0.4348924050115656,-0.291988119087608,-0.12756650212768006,0.40890211928284775,1.5305366393997395,-0.19632379324970975
0.39552815321640106,-1.105774332157769,-0.7613620110113447,0.5620086032431345,-0.5868829780129081,-1.2894500742522292
0.01772420555412791,-0.7836924980626732,0.03378088984734221,-0.9465080859920544,-0.46906063472169035,-0.12220655590097583
-1.1306501700133755,0.8895593432074919,-0.7838808014302105,-0.9622553573133704,-0.40062775651956023,-0.06817874237714924
0.4366751178132823,0.4814052102077954,-0.7315549948210605,-0.09305672585688927,2.3632092819599704,-2.0359902047233653
-0.6406272279959718,-0.44549049583722017,-1.3952263840253833,-1.4572916854190188,-0.9376147395169743,2.136711108308901
-0.40496733985019745,0.6884734766204361,1.8580977962335312,0.7407390170213454,-0.6659930414821906,-1.5264705516490114
